status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
171955186207193_1319139528155414,"Dear customers,
Please be advise that there is currently a PUC power cut affecting the following areas: Bel Air, Curio Road,Stevenson Road,Le Niol,Mont Simpson,Dan Bernard,Bel Ombre. Power is expected to return @ 4pm.",,status,,https://www.facebook.com/Intelvision/posts/1319139528155414,2017-06-27 00:12:18,7,1,0,7,0,0,0,0,0
171955186207193_1316644408404926,Celebrate the National Day with Intelvision. Come & join us @ Eve island on Praslin. Special promo on offer for both Tv & Internet with free installations. Free giveaways upon sign-up. Don't miss out!,Photos from Intelvision's post,photo,https://www.facebook.com/Intelvision/photos/a.1228206240582077.1073741835.171955186207193/1316644281738272/?type=3,https://www.facebook.com/Intelvision/posts/1316644408404926,2017-06-24 05:04:17,31,0,0,30,1,0,0,0,0
171955186207193_1315825495153484,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1315825495153484/?type=3,https://www.facebook.com/Intelvision/posts/1315825495153484:0,2017-06-23 06:30:08,349,8,4,344,3,1,0,0,1
171955186207193_1315743088495058,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1315743088495058/?type=3,https://www.facebook.com/Intelvision/posts/1315743088495058:0,2017-06-23 03:44:07,7,0,1,7,0,0,0,0,0
171955186207193_1309547592447941,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1309547592447941/?type=3,https://www.facebook.com/Intelvision/posts/1309547592447941:0,2017-06-16 07:45:05,15,0,0,14,1,0,0,0,0
171955186207193_1309530649116302,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1309530649116302/?type=3,https://www.facebook.com/Intelvision/posts/1309530649116302:0,2017-06-16 07:19:18,160,3,2,159,0,0,0,0,1
171955186207193_1307719245964109,"Dear Valued Customers, 

Please see below our opening Hours for this upcoming Public holidays period.

Thursday 15th June - close
Friday 16th June - 8:00am to 4;45pm
Saturday 17th June - 8:00am - 11:45am
Sunday 18th June - 9:00am - 11:45am (Town Office only)
Monday 19th June - Close",,status,,https://www.facebook.com/Intelvision/posts/1307719245964109,2017-06-14 08:28:47,14,1,0,14,0,0,0,0,0
171955186207193_1306473516088682,International Football Friendly Tonight: France vs England on Special Events 3 Channel kick-off @ 11PM,,status,,https://www.facebook.com/Intelvision/posts/1306473516088682,2017-06-13 07:39:13,11,0,0,11,0,0,0,0,0
171955186207193_1305586259510741,Congratulations to all the winners & we thank all the participants who joined us into making this road race & fun day a success.,Photos from Intelvision's post,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1305574439511923/?type=3,https://www.facebook.com/Intelvision/posts/1305586259510741,2017-06-12 06:14:38,24,0,1,23,1,0,0,0,0
171955186207193_1303661106369923,FIFA U20 World Cup Final: Sunday 11 June England vs Venezuela 2pm on Special Events2. Third place play-off Italy vs Uruguay 11am on Special Events2.,,status,,https://www.facebook.com/Intelvision/posts/1303661106369923,2017-06-10 02:59:50,8,0,0,8,0,0,0,0,0
171955186207193_1302982639771103,"Eye-popping opulence in a sumptuous thriller. Be ready when the must-watch drama arrives on our shores. 'Riviera' begins Thursday, 15 June @ 11:55pm on Sky Atlantic",,video,https://www.facebook.com/Intelvision/videos/1302982639771103/,https://www.facebook.com/Intelvision/videos/1302982639771103/,2017-06-09 06:56:34,9,1,0,9,0,0,0,0,0
171955186207193_1302945966441437,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1302945966441437/?type=3,https://www.facebook.com/Intelvision/posts/1302945966441437:0,2017-06-09 05:41:44,13,1,0,12,0,0,0,0,1
171955186207193_1301985846537449,FIFA U20 World Cup Semi Finals Live today: Uruguay v Venezuela @ 12:00pm followed by England v Italy @ 15:00pm on Special Events2 Channel.,,status,,https://www.facebook.com/Intelvision/posts/1301985846537449,2017-06-08 02:13:24,9,1,0,9,0,0,0,0,0
171955186207193_1301957466540287,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/1301957426540291/?type=3,https://www.facebook.com/Intelvision/posts/1301957466540287,2017-06-08 01:04:40,14,1,1,13,0,0,0,0,1
171955186207193_1298808166855217,WWE Extreme Rules live Monday 5th June @ 4:00am on Special Events 4 Channel.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1298808166855217/?type=3,https://www.facebook.com/Intelvision/posts/1298808166855217:0,2017-06-04 07:43:31,13,0,0,12,1,0,0,0,0
171955186207193_1297095217026512,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1297095217026512/?type=3,https://www.facebook.com/Intelvision/posts/1297095217026512:0,2017-06-02 07:58:18,12,4,1,10,2,0,0,0,0
171955186207193_1297093710359996,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1297093710359996/?type=3,https://www.facebook.com/Intelvision/posts/1297093710359996:0,2017-06-02 07:56:59,7,1,0,5,2,0,0,0,0
171955186207193_1294058930663474,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1294058930663474/?type=3,https://www.facebook.com/Intelvision/posts/1294058930663474:0,2017-05-29 07:43:20,293,6,1,286,5,0,1,1,0
171955186207193_1292279350841432,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1292279350841432/?type=3,https://www.facebook.com/Intelvision/posts/1292279350841432:0,2017-05-26 22:48:55,11,1,0,11,0,0,0,0,0
171955186207193_1291785550890812,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1291785550890812/?type=3,https://www.facebook.com/Intelvision/posts/1291785550890812:0,2017-05-26 07:50:19,12,0,0,12,0,0,0,0,0
171955186207193_1290212991048068,Get Active!,,video,https://www.facebook.com/Intelvision/videos/1290212991048068/,https://www.facebook.com/Intelvision/videos/1290212991048068/,2017-05-24 06:17:49,8,0,0,8,0,0,0,0,0
171955186207193_1290156687720365,,Intelvision's cover photo,photo,https://www.facebook.com/Intelvision/photos/a.278508528885191.59135.171955186207193/1290156357720398/?type=3,https://www.facebook.com/Intelvision/posts/1290156687720365,2017-05-24 03:49:14,5,0,0,5,0,0,0,0,0
171955186207193_1290139737722060,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1290139737722060/?type=3,https://www.facebook.com/Intelvision/posts/1290139737722060:0,2017-05-24 03:15:01,6,2,0,6,0,0,0,0,0
171955186207193_1290060344396666,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1290060344396666/?type=3,https://www.facebook.com/Intelvision/posts/1290060344396666:0,2017-05-24 00:24:09,14,2,0,13,1,0,0,0,0
171955186207193_1287924081276959,Live La liga Football: Malaga vs Real madrid on Intv Sports1 @ 10:00pm & Barcelona vs Eibar on Special Events1 @ 10:00pm,,status,,https://www.facebook.com/Intelvision/posts/1287924081276959,2017-05-21 06:18:31,13,0,0,12,1,0,0,0,0
171955186207193_1286974691371898,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1286974691371898/?type=3,https://www.facebook.com/Intelvision/posts/1286974691371898:0,2017-05-20 01:46:30,19,0,1,19,0,0,0,0,0
171955186207193_1286373188098715,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1286373188098715/?type=3,https://www.facebook.com/Intelvision/posts/1286373188098715:0,2017-05-19 21:00:58,157,5,0,156,1,0,0,0,0
171955186207193_1286319748104059,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1286319748104059/?type=3,https://www.facebook.com/Intelvision/posts/1286319748104059:0,2017-05-19 07:00:00,11,0,0,10,0,1,0,0,0
171955186207193_1286174361451931,"Dear customers,

Please be advise that there is currently a PUC power cut affecting the following areas:Glacis,Sorento,Machabee,Beau Vallon,Nouvelle Valley,Mare Anglaise.",,status,,https://www.facebook.com/Intelvision/posts/1286174361451931,2017-05-19 01:19:11,11,0,0,11,0,0,0,0,0
171955186207193_1284253724977328,"Dear customers,
Please be advise that there is currently a PUC power cut affecting the following areas: Anse Boileau, Barbarons , Beoliere, Grand Anse Mahe, Port Glaud,Port Launary, Cap Ternary. Power expected to resume @ 4:30pm.",,status,,https://www.facebook.com/Intelvision/posts/1284253724977328,2017-05-16 23:52:27,7,0,0,7,0,0,0,0,0
171955186207193_1283717178364316,Live Epl Tonight: Arsenal v Sunderland on Intv Sports2 @ 10:45pm & Man City v West Brom on Intv Sports1 @ 11:00pm.,,status,,https://www.facebook.com/Intelvision/posts/1283717178364316,2017-05-16 10:14:42,12,0,0,12,0,0,0,0,0
171955186207193_1282583471811020,"Dear customers,
Please be advise that we are currently experiencing a nationwide outages, as a result your TV & Internet services will be affected. We are currently working to rectify the issue as soon as possible. we apologise for the inconvenience & thank you for your support & understanding.",,status,,https://www.facebook.com/Intelvision/posts/1282583471811020,2017-05-15 05:26:32,9,0,0,9,0,0,0,0,0
171955186207193_1282492365153464,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1282492365153464/?type=3,https://www.facebook.com/Intelvision/posts/1282492365153464:0,2017-05-15 03:13:41,7,0,0,7,0,0,0,0,0
171955186207193_1280137405388960,LIVE Indian Premier League Cricket on Special events 4 Today. Sunrisers vs Lions @ 2:30pm followed by Knight Riders vs Mumbai Indians @ 6:30pm.,,status,,https://www.facebook.com/Intelvision/posts/1280137405388960,2017-05-13 03:59:40,4,0,0,4,0,0,0,0,0
171955186207193_1279394262129941,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1279394262129941/?type=3,https://www.facebook.com/Intelvision/posts/1279394262129941:0,2017-05-12 21:00:00,290,1,5,286,3,0,1,0,0
171955186207193_1279387482130619,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1279387482130619/?type=3,https://www.facebook.com/Intelvision/posts/1279387482130619:0,2017-05-12 08:07:50,16,0,1,15,1,0,0,0,0
171955186207193_1279386178797416,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1279386178797416/?type=3,https://www.facebook.com/Intelvision/posts/1279386178797416:0,2017-05-12 08:06:23,8,0,0,8,0,0,0,0,0
171955186207193_1279381925464508,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1279381925464508/?type=3,https://www.facebook.com/Intelvision/posts/1279381925464508:0,2017-05-12 08:00:47,9,0,0,9,0,0,0,0,0
171955186207193_1278977732171594,,,video,https://www.facebook.com/Intelvision/videos/1278977732171594/,https://www.facebook.com/Intelvision/videos/1278977732171594/,2017-05-11 23:59:55,17,1,1,16,1,0,0,0,0
171955186207193_1277891895613511,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1277891895613511/?type=3,https://www.facebook.com/Intelvision/posts/1277891895613511:0,2017-05-11 00:55:21,8,0,0,7,1,0,0,0,0
171955186207193_1277242625678438,Live Epl tonight on special events1 channel @ 10:45pm Southampton vs Arsenal.,,status,,https://www.facebook.com/Intelvision/posts/1277242625678438,2017-05-10 10:20:20,11,0,0,10,1,0,0,0,0
171955186207193_1277051539030880,Europa league Semi Final 2nd leg Manchester united vs Celta vigo Thursday 11 May 23:05 Live on Intv Sports 7.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1277051539030880/?type=3,https://www.facebook.com/Intelvision/posts/1277051539030880:0,2017-05-10 06:44:37,11,1,0,9,1,0,1,0,0
171955186207193_1275935172475850,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1275935172475850/?type=3,https://www.facebook.com/Intelvision/posts/1275935172475850:0,2017-05-09 07:27:44,7,0,0,7,0,0,0,0,0
171955186207193_1275737425828958,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1275737425828958/?type=3,https://www.facebook.com/Intelvision/posts/1275737425828958:0,2017-05-09 01:51:15,6,0,0,6,0,0,0,0,0
171955186207193_1274857622583605,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1274857622583605/?type=3,https://www.facebook.com/Intelvision/posts/1274857622583605:0,2017-05-08 02:00:05,9,1,0,9,0,0,0,0,0
171955186207193_1272537732815594,LIVE Indian Premier League on Special events 4 Today. Sunrisers vs Supergiants @ 2:30pm followed by Daredevils vs Mumbai Indians @ 6:30pm.,,status,,https://www.facebook.com/Intelvision/posts/1272537732815594,2017-05-06 02:45:07,49,1,0,47,2,0,0,0,0
171955186207193_1271519666250734,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1271519666250734/?type=3,https://www.facebook.com/Intelvision/posts/1271519666250734:0,2017-05-05 07:05:40,28,0,1,26,2,0,0,0,0
171955186207193_1271512832918084,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1271512832918084/?type=3,https://www.facebook.com/Intelvision/posts/1271512832918084:0,2017-05-05 06:52:32,6,1,1,6,0,0,0,0,0
171955186207193_1271511666251534,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1271511666251534/?type=3,https://www.facebook.com/Intelvision/posts/1271511666251534:0,2017-05-05 06:49:30,3,0,1,3,0,0,0,0,0
171955186207193_1271233162946051,"Dear customers,
Please be advised that there is currently a PUC power cut affecting the region of carana & Machabee today. Power is expected to return @ 12pm.",,status,,https://www.facebook.com/Intelvision/posts/1271233162946051,2017-05-05 00:20:20,6,0,0,6,0,0,0,0,0
171955186207193_1270056119730422,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1270056119730422/?type=3,https://www.facebook.com/Intelvision/posts/1270056119730422:0,2017-05-04 04:12:05,9,0,0,9,0,0,0,0,0
171955186207193_1268982333171134,,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1268982333171134/?type=3,https://www.facebook.com/Intelvision/posts/1268982333171134:0,2017-05-03 04:54:48,19,0,0,19,0,0,0,0,0
171955186207193_1268856193183748,Europa league Semi-Final 1st leg Thursday 4th May Celta Vigo vs Manchester United Live On Intv Sports7 @ 11:05pm,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1268856193183748/?type=3,https://www.facebook.com/Intelvision/posts/1268856193183748:0,2017-05-03 02:31:41,17,0,1,16,1,0,0,0,0
171955186207193_1268803833188984,Tonight's Champions league Semi-Final 1st leg Monaco vs Juventus Live on Intv Sports7 @ 10:45pm,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1268803833188984/?type=3,https://www.facebook.com/Intelvision/posts/1268803833188984:0,2017-05-03 01:09:05,5,0,2,5,0,0,0,0,0
171955186207193_1268800249856009,Brand new Series 'Jamestown' Starts Friday 5th May on Sky1 @ 11:55pm.,Timeline Photos,photo,https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1268800249856009/?type=3,https://www.facebook.com/Intelvision/posts/1268800249856009:0,2017-05-03 01:02:13,8,0,0,8,0,0,0,0,0
